timestamp,value,label,KPI ID,missing,is_test
1749964307,37281232,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964322,27662416,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964337,29071320,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964351,56817853.643295325,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964352,30469304,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964367,31893752,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964382,33117272,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964397,34523808,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964412,35982592,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964427,37346432,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964442,27699096,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964457,28993600,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964472,30349496,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964487,30071152,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964502,33963816,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964517,35604704,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964532,37044248,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964547,38473232,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964562,39830864,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964562,12049583.302572545,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964577,41278408,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964592,27926720,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964607,28993296,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964622,30359672,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964637,31781544,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964652,33129728,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964667,34478264,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964668,11169328.88238874,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964682,36002968,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964697,37375912,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964712,27518256,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964727,28692064,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964742,30128960,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964757,31518824,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964772,32863824,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964787,34339112,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964802,35663640,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964817,37031928,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964832,27526664,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964847,28696896,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964862,30087048,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964877,31545008,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964892,32934624,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964907,34327720,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964922,35835856,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964937,37158424,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964952,27649448,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964967,28800056,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964982,31411072,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749964997,33441976,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965012,39132016,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965023,55712498.51396006,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965027,40597248,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965042,42089400,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965042,18123830.2912338,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965057,43455920,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965068,19275011.756234974,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965072,44862624,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965087,46242520,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965102,48023416,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965117,49388160,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965132,33001928,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965147,34292896,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965162,35785496,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965177,37122040,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965192,38489176,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965207,39958912,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965222,41443888,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965237,45170368,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965252,46598528,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965267,48427576,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965282,50618856,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965297,52486336,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965298,14177663.4138599,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965312,53815520,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965327,55240416,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965342,56631832,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965357,34506064,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965372,35785256,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965387,37235248,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965402,38509912,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965417,65491595.52686815,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965417,39953448,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965432,41336000,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965447,42809824,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965462,44120184,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965469,57509042.03528507,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965477,34393904,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965492,35682440,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965567,42333136,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965582,45130880,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965597,37410696,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965612,38849160,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965627,40368712,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965642,42026448,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965657,43570912,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965672,45093080,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965687,46515248,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965702,47988288,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965717,33025856,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965732,34436800,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965747,35940048,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965762,37425168,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965777,38849488,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965789,56734866.89483333,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965792,40463656,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965807,41758552,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965819,19249989.518207762,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965822,43266384,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965837,33128264,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965852,34498680,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965867,35966672,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965882,37385848,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965883,13384932.364519797,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965897,38788080,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965912,44711256,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965927,46161696,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965936,15551243.66303923,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965942,47531616,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965957,33294432,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965972,34610920,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965987,36055872,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965989,55434424.98036395,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749965990,60404505.200939916,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966002,37410712,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966017,38876992,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966032,40528424,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966047,41977720,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966062,43320792,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966077,33422504,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966092,34794168,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966107,36384512,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966122,37770656,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966137,39172376,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966152,40605624,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966167,42034416,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966182,43443088,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966197,33696840,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966212,35135976,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966213,18064242.008939266,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966227,36734072,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966242,38088936,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966250,58090699.800289005,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966257,39628088,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966272,41256896,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966287,42558544,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966291,18385819.502328895,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966302,43896072,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966316,62493043.40673874,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966317,33855024,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966331,14834158.570889909,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966332,35189664,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966346,18045567.797288425,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966347,36639224,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966359,62461885.16660021,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966362,38047280,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966377,64572723.002533875,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966377,39401640,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966392,40861984,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966411,16736722.050952934,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966419,62177542.48864191,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966445,15914149.16197012,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966452,36968752,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966467,39729304,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966482,41536848,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966497,42883128,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966512,44565016,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966527,45954080,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966542,47483584,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966543,61634891.175114386,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,0
1749966557,48925320,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966572,50299232,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966587,36458424,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966602,37888048,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966617,39389224,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966632,40789952,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966647,42212024,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966662,43794896,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966677,45242888,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966692,46627536,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966707,34354696,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966722,35703328,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966737,37148984,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966752,38523760,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966767,39998400,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966782,41321816,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966797,42819864,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966812,44114056,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966827,34430808,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966842,35809256,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966857,37430544,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966872,38995128,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966887,40487016,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966893,64086471.47371048,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966902,41952056,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966917,43480912,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966932,44818704,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966947,34751912,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966961,61082222.1477741,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966962,36147472,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966977,37509232,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749966992,38922344,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967007,40554024,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967022,42188288,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967036,11998772.27111778,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967037,43984000,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967052,45349032,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967067,35254136,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967082,36637904,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967097,38268368,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967098,16404179.761593182,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967112,39759928,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967120,17869702.85155864,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967127,41076880,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967142,42670984,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967157,43968384,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967172,45445944,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967187,35400952,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967202,36764656,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967217,38689224,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967232,59390236.18905107,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967232,41244872,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967247,43008736,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967262,48860904,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967277,50289064,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967281,11284860.368272554,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967292,51641400,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967307,29909912,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967322,31180664,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967337,32693776,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967352,33964280,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967367,35434024,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967375,65054875.576003894,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967382,36779440,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967397,38262016,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967412,39570520,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967427,29827008,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967442,31161856,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967457,32603960,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967460,64175066.05358304,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967472,34039200,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967487,35352848,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967502,36781152,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967517,38226448,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967532,39637072,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967547,29828192,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967562,31175648,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967577,32598992,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967581,62943314.096065,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967592,33941312,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967607,35350952,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967613,63574595.72542833,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967622,36904232,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967637,38292288,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967652,39586048,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967667,29856792,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967682,31252096,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967693,60313357.20236844,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967697,32617720,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967712,33987000,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967727,35387568,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967742,36814232,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967754,55199332.411761336,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967757,38327416,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967767,60956270.56077993,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967772,39627432,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967787,29876768,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967802,57843806.85077834,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967802,31268984,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967817,32716752,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967832,34041800,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967836,61718348.879924774,1,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967847,35403088,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967862,36826328,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967877,38265488,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967892,39607312,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967907,29893368,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967922,31201320,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967937,32677384,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967952,37140992,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
1749967967,38467856,0,e916f0b7-4230-5daf-ae9d-be3c2fbcd42f,0,1
